,AthlncRNA10,AthlncRNA102,AthlncRNA104,AthlncRNA105,AthlncRNA109,AthlncRNA110,AthlncRNA113,AthlncRNA12,AthlncRNA125,AthlncRNA126,AthlncRNA128,AthlncRNA129,AthlncRNA138,AthlncRNA14,AthlncRNA141,AthlncRNA148,AthlncRNA155,AthlncRNA159,AthlncRNA167,AthlncRNA172,AthlncRNA18,AthlncRNA192,AthlncRNA193,AthlncRNA194,AthlncRNA199,AthlncRNA2,AthlncRNA204,AthlncRNA207,AthlncRNA21,AthlncRNA210,AthlncRNA211,AthlncRNA213,AthlncRNA215,AthlncRNA218,AthlncRNA22,AthlncRNA222,AthlncRNA227,AthlncRNA229,AthlncRNA23,AthlncRNA236,AthlncRNA238,AthlncRNA241,AthlncRNA246,AthlncRNA247,AthlncRNA251,AthlncRNA253,AthlncRNA256,AthlncRNA258,AthlncRNA260,AthlncRNA261,AthlncRNA269,AthlncRNA270,AthlncRNA271,AthlncRNA277,AthlncRNA282,AthlncRNA284,AthlncRNA29,AthlncRNA293,AthlncRNA296,AthlncRNA299,AthlncRNA300,AthlncRNA301,AthlncRNA302,AthlncRNA306,AthlncRNA309,AthlncRNA311,AthlncRNA313,AthlncRNA314,AthlncRNA315,AthlncRNA316,AthlncRNA319,AthlncRNA32,AthlncRNA320,AthlncRNA321,AthlncRNA324,AthlncRNA327,AthlncRNA328,AthlncRNA332,AthlncRNA335,AthlncRNA340,AthlncRNA341,AthlncRNA342,AthlncRNA345,AthlncRNA346,AthlncRNA352,AthlncRNA354,AthlncRNA358,AthlncRNA364,AthlncRNA369,AthlncRNA37,AthlncRNA373,AthlncRNA376,AthlncRNA377,AthlncRNA378,AthlncRNA42,AthlncRNA52,AthlncRNA53,AthlncRNA55,AthlncRNA56,AthlncRNA62,AthlncRNA64,AthlncRNA74,AthlncRNA75,AthlncRNA78,AthlncRNA79,AthlncRNA94,AthlncRNA95,AthlncRNA98,AthlncRNA99
15229321,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,1,1,0,0,0,1,1,0,0
15229884,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,1,1,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,1,1,1,1,0,0,1,1,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,0,1,1,0,0
22328551,1,1,0,1,1,1,1,0,0,0,1,1,0,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,0,1,1,0,1,1,0,0,1,1,1,1,0,0,1,1,0,0,1,1,1,1,0,0,1,1,1,1,0
18423684,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
15237716,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
79326195,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,1,0,0
15234010,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0
79320777,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,1,1,0,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,1,0,0
15224366,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,1,1,1,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0
15224217,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,1,1,0,1,1,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0
